Country/Region,2022,2023,CCA3
United States,41158262.07,44261287.98,USA
Argentina,32918048.39,3631695.424,ARG
Australia,28808643.13,2496790.604,AUS
Austria,20589832.61,680942.892,AUT
Belgium,13098729.27,1361885.784,BEL
Brazil,8561260.96,22244134.47,BRA
Chile,7512506.492,1588866.748,CHL
China,6420945.72,6355466.992,CHN
Colombia,1284189.144,1588866.748,COL
Czech Republic,642094.572,907923.856,CZE
Denmark,1284189.144,1361885.784,DNK
Egypt,856126.096,1134904.82,EGY
Finland,428063.048,680942.892,FIN
France,7491103.34,10668105.31,FRA
Germany,7277071.816,12029991.09,DEU
Greece,856126.096,907923.856,GRC
Hong Kong,642094.572,680942.892,HKG
Hungary,642094.572,907923.856,HUN
India,2782409.812,3177733.496,IND
Indonesia,2140315.24,2269809.64,IDN
Ireland,428063.048,680942.892,IRL
Italy,2782409.812,3404714.46,ITA
Japan,6420945.72,7263390.848,JPN
"Korea, Republic of",6849008.768,8171314.704,KOR
Lithuania,428063.048,680942.892,LTU
Malaysia,4280630.48,2042828.676,MYS
Mexico,4280630.48,4539619.28,MEX
Netherlands,1712252.192,1815847.712,NLD
New Zealand,856126.096,907923.856,NZL
Norway,1070157.62,1134904.82,NOR
Pakistan,642094.572,680942.892,PAK
Peru,642094.572,1134904.82,PER
Philippines,2568378.288,2950752.532,PHL
Poland,4280630.48,5220562.172,POL
Portugal,856126.096,2042828.676,PRT
Romania,856126.096,1134904.82,ROU
Russia,10701576.2,13845838.8,RUS
Saudi Arabia,1070157.62,1361885.784,SAU
Singapore,856126.096,1134904.82,SGP
South Africa,856126.096,1134904.82,ZAF
Spain,5136756.576,5674524.1,ESP
Sweden,1498220.668,1815847.712,SWE
Switzerland,428063.048,680942.892,CHE
Thailand,2354346.764,2723771.568,THA
Turkey,16694458.87,17931496.16,TUR
Ukraine,856126.096,1134904.82,UKR
United Kingdom,8133197.912,8852257.596,GBR
Vietnam,2782409.812,3177733.496,VNM
